type,name,label,hint,default,appearance,constraint,constraint message,relevance,disabled,required,required message,read only,calculation,repeat_count,media:image,media:audio,media:video,choice_filter,note,response_note,publishable
start,starttime,,,,,,,,,,,,,,,,,,,,
end,endtime,,,,,,,,,,,,,,,,,,,,
deviceid,deviceid,,,,,,,,,,,,,,,,,,,,
subscriberid,subscriberid,,,,,,,,,,,,,,,,,,,,
simserial,simid,,,,,,,,,,,,,,,,,,,,
phonenumber,devicephonenum,,,,,,,,,,,,,,,,,,,,
note,intronote,This is an example file for an introduction to ODK training. The data produced by this file will be used to demonstrate ODK protocols.,,,,,,,,,,,,,,,,,,,
select_one yesno,consent,Would you like to proceed with this survey?,,,,,,,,,,,,,,,,,,,
begin group,consented,,,,,,,${consent} = 1,,,,,,,,,,,,,
datetime,stamp,Please record the date and time of this interview. ,,,,,,,,,,,,,,,,,,,
integer,id,Please enter the enumerator ID (number from 1 to 99).,,,,. > 0 and . < 100,You must enter a number from 1 to 99.,,,,,,,,,,,,,,
text,name,What is your name?,,,,,,,,,,,,,,,,,,,
note,thanks,"Thank you, ${name}, for agreeing to participate! Now, I'd like to ask a few questions about you. ",,,,,,,,,,,,,,,,,,,
select_one title or_other,title,What is your title?,,,,,,,,,,,,,,,,,,,
integer,age,How old are you?,,,,,,,,,,,,,,,,,,,
calculate,calculator,,,,,,,,,,,,${age}*2,,,,,,,,
note,calculatordisplay,"A calculation: twice your age, ${age}, is ${calculator}. ",,,,,,,,,,,,,,,,,,,
select_one fruit,favfruit,What is your ONE favorite kind of fruit from the options presented?,,,,,,,,,,,,,,,,,,,
select_multiple vegetable or_other,favveg,What kinds of vegetables do you like to eat?,,,,,,,,,,,,,,,,,,,
select_multiple field or_other,researcharea,Which research area(s) do you work in?,We're assuming we're interviewing only research staff. :) ,,,,,,,,,,,,,,,,,,
select_one yesno,thisyear,Have you worked on any research project(s) in the last 12 months?,,,,,,,,,,,,,,,,,,,
note,introgroup,"Now let's demo a traditional ODK ""repeat group"", or what we at IPA usually call a ""table"". We'll ask you to keep telling us about the project(s) you work on -- as long as you told us you've worked on at least one in the last 12 months. ",,,,,,${thisyear} = 1,,,,,,,,,,,,,
note,introgroup2,"Now, the application is going to ask you to ""Add a new group"" for each project you have worked on. It will cycle through a set of question for each new project/""group"". Say yes until you're finished; then say no.",,,,,,${thisyear} = 1,,,,,,,,,,,,,
begin repeat,projects,projects,,,,,,${thisyear} = 1,,,,,,,,,,,,,
text,projectname,What is the name of this project?,,,,,,,,,,,,,,,,,,,
select_one field or_other,projectfield,"What is the primary field of study on your project, ${projectname}?",,,,,,,,,,,,,,,,,,,
select_one status,projectstatus,"What is the current status of your project, ${projectname}?",,,,,,,,,,,,,,,,,,,
select_one yesno,projectdqa,"Did you righteously and dutifully conduct data quality assurance for your project, ${projectname}?",,,,,,,,,,,,,,,,,,,
end repeat,projects,,,,,,,,,,,,,,,,,,,,
end group,consented,,,,,,,,,,,,,,,,,,,,
note,endnote,Thank you! This is the end of the survey. ,,,,,,,,,,,,,,,,,,,
text,enumeratorcomment,"Enumerator, please use this space to save any additional comments about this interview. Then, please move to the next screen to name and save your survey form. ",,,,,,,,,,,,,,,,,,,
